race_id,date,place,track,length,direction,weather,condition,rank,horse_num,horse_id,jockey_id,popularity,weight
201702020311,2017-07-15,函館,芝,1200,右,曇,良,1,7,2013110037,01095,4,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,2,9,2014104304,01157,6,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,3,6,2012110030,00700,10,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,4,2,2012102281,01091,8,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,4,3,2012100075,01025,5,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,6,8,2014101699,01140,11,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,7,11,2013101476,01116,1,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,8,5,2012102808,01115,7,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,9,1,2011102827,01153,13,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,10,10,2013110048,00666,2,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,11,4,2012105410,01015,9,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,12,12,2013103606,05339,3,
201702020311,2017-07-15,函館,芝,1200,右,曇,良,13,13,2012102832,01085,12,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,1,3,2011100822,01029,8,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,2,5,2012102981,01096,5,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,3,6,2012103708,00733,3,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,4,4,2014105441,05386,1,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,5,2,2011104185,01043,4,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,6,1,2012103921,00641,9,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,7,10,2013104816,01158,2,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,8,9,2010104248,00422,7,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,9,8,2012110031,01150,10,
201703020510,2017-07-15,福島,芝,2600,右,曇,良,10,7,2013100102,01129,6,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,1,8,2013100001,01009,2,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,2,6,2011103988,01077,4,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,3,14,2013104246,05386,1,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,4,3,2010103292,01029,11,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,5,2,2012101889,00733,6,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,6,10,2011104176,01092,7,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,7,4,2012103338,00689,12,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,8,15,2010102853,00641,10,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,9,9,2011104461,01131,13,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,10,7,2012106052,01169,15,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,11,13,2010104698,00684,14,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,12,12,2012104052,01043,5,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,13,1,2012104806,01117,8,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,14,5,2013101526,00422,3,
201703020511,2017-07-15,福島,ダ,1700,右,曇,良,15,11,2011103567,01150,9,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,1,5,2012103730,01125,12,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,2,8,2013106446,01146,5,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,3,10,2013101798,01156,4,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,4,7,2012105917,01062,2,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,5,13,2014105512,01018,3,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,6,4,2011106130,01155,15,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,7,15,2011104665,01014,6,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,8,11,2014103394,00732,1,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,9,3,2012104572,01037,10,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,10,16,2012103981,01154,8,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,11,1,2014106361,01128,7,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,12,2,2012100617,01165,14,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,13,12,2010104870,01019,11,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,14,9,2011103894,01160,13,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,15,14,2011105098,01126,9,
201707030510,2017-07-15,中京,ダ,1800,左,晴,良,取,6,2014106448,01034,,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,1,7,2013110001,01088,1,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,2,8,2012110001,00732,6,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,3,4,2011106377,01154,5,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,4,6,2012104884,01038,3,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,5,5,2012104268,01014,2,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,6,1,2012104823,01034,11,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,7,10,2012104463,01018,8,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,8,2,2011101337,01126,10,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,9,11,2011104371,01037,9,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,10,3,2012104665,05212,4,
201707030511,2017-07-15,中京,芝,2000,左,晴,良,11,9,2012104556,01160,7,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,1,9,2012106382,01152,6,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,2,3,2013110119,01144,2,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,3,2,2011101776,01109,7,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,4,5,2013101236,01115,3,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,5,14,2014104880,00700,1,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,6,1,2013103665,01116,8,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,7,4,2013110040,01091,13,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,8,12,2014104846,01141,5,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,9,6,2013110055,00684,10,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,10,10,2011104121,01112,9,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,11,11,2011102144,01025,4,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,12,8,2012104335,01085,11,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,13,7,2014104011,05411,12,
201702020210,2017-07-09,函館,芝,1200,右,曇,良,14,13,2014105143,01127,14,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,1,11,2012101830,01015,1,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,2,7,2012100517,01102,6,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,3,12,2012102897,05411,13,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,4,14,2011102464,01085,5,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,5,8,2012101018,00684,3,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,6,5,2011102556,01095,2,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,7,10,2011101738,01109,7,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,8,9,2009106572,01112,12,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,9,3,2011101638,01144,11,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,10,1,2012100738,01025,14,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,11,4,2011102166,01116,10,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,12,2,2012110043,01163,4,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,13,13,2010103608,01032,9,
201702020211,2017-07-09,函館,ダ,1700,右,曇,良,14,6,2010104029,00663,8,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,1,5,2012100889,00660,1,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,2,4,2012101232,00422,4,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,3,10,2011104419,01077,2,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,4,1,2012104680,00641,6,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,5,8,2012100592,01043,3,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,6,7,2012104298,01019,5,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,7,2,2009100949,00733,8,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,8,6,2012104165,01161,10,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,9,9,2011105136,01009,9,
201703020410,2017-07-09,福島,ダ,1700,右,晴,良,10,3,2012110028,00689,7,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,1,8,2013105904,05386,1,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,2,11,2011106350,01009,5,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,3,12,2012103988,01096,7,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,4,2,2011105898,00660,4,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,5,3,2011103613,01019,8,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,6,7,2012106426,01043,6,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,7,10,2011101476,01162,12,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,8,1,2011103704,01077,9,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,9,6,2013102596,00422,3,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,10,5,2010103004,00733,10,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,11,9,2012100939,01029,2,
201703020411,2017-07-09,福島,芝,2000,右,晴,良,12,4,2011104957,01150,11,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,1,5,2014105951,01014,1,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,2,2,2012101586,01093,2,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,3,8,2013102295,01088,4,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,4,1,2013106472,01146,3,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,5,10,2012100529,01125,6,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,6,4,2012101533,01126,5,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,7,3,2012104152,01018,8,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,8,11,2011103973,00732,7,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,9,7,2011101225,01034,9,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,10,9,2012106279,01130,10,
201707030410,2017-07-09,中京,芝,1600,左,曇,良,除,6,2013105537,05212,,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,1,12,2011105960,01093,5,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,2,8,2012106056,01014,1,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,3,14,2009105023,01088,6,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,4,3,2010102569,01018,12,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,5,1,2011104831,01126,7,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,6,15,2009100515,00894,15,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,7,5,2011102063,01124,9,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,8,13,2012103997,05212,3,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,9,11,2008102251,01034,14,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,10,9,2011110074,01099,11,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,11,7,2009101989,05543,13,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,12,4,2012104076,01160,2,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,13,10,2014110043,01038,10,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,14,2,2013110083,00732,4,
201707030411,2017-07-09,中京,ダ,1400,左,曇,良,15,6,2010110088,00666,8,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,1,11,2012106250,01091,4,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,2,5,2013100214,01015,1,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,3,8,2014101964,01115,2,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,4,2,2014102820,01085,9,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,5,1,2014104445,00700,3,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,6,9,2013104232,01144,8,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,7,6,2013100488,01124,5,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,8,3,2013104167,05203,7,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,9,7,2011101158,00663,6,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,10,10,2013101945,01109,10,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,11,12,2012104173,01163,11,
201702020110,2017-07-08,函館,芝,1800,右,晴,良,12,4,2011100019,01095,12,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,1,7,2012104678,05203,3,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,2,2,2013106474,01115,1,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,3,3,2010101884,01032,5,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,4,5,2012106023,01093,2,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,5,4,2009102640,01144,6,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,6,1,2009106679,01140,7,
201702020111,2017-07-08,函館,芝,2000,右,晴,良,7,6,2011102076,00663,4,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,1,1,2013102323,01009,3,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,2,4,2013105519,00422,2,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,3,8,2013103687,01077,7,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,4,6,2013105715,01043,1,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,5,2,2012102840,00733,4,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,6,7,2012100225,01092,6,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,7,5,2010105786,05386,5,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,8,9,2012103921,00641,9,
201703020310,2017-07-08,福島,芝,2000,右,晴,良,9,3,2012101394,01117,8,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,1,4,2013105322,05386,1,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,2,3,2011105992,01092,5,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,3,9,2010106229,00689,7,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,4,7,2011104263,00660,2,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,5,6,2011104056,00422,3,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,6,1,2009106017,01077,4,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,7,2,2011104718,01150,6,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,8,8,2010106549,05429,8,
201703020311,2017-07-08,福島,芝,1800,右,晴,良,9,5,2011105887,00684,9,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,1,2,2014104092,01018,2,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,2,10,2012103663,01126,6,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,3,3,2013104884,01088,1,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,4,7,2013100591,01019,8,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,5,12,2014100459,00666,9,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,6,4,2012106232,01037,5,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,7,13,2011103632,01014,10,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,8,1,2011105687,01133,12,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,9,8,2014102195,01034,3,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,10,9,2014105850,01038,4,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,11,6,2012101712,00732,13,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,12,5,2012105696,05212,7,
201707030310,2017-07-08,中京,ダ,1900,左,晴,良,13,11,2011105804,01160,11,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,1,12,2011103959,05212,5,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,2,7,2011101542,00894,9,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,3,1,2013106051,01018,1,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,4,4,2013105321,00666,2,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,5,10,2014100687,01160,4,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,6,3,2013100332,01088,3,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,7,6,2012100560,01029,8,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,8,5,2013102518,00732,7,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,9,8,2012104535,01014,6,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,10,9,2011104500,01034,10,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,11,11,2012100528,01125,11,
201707030311,2017-07-08,中京,芝,1400,左,晴,良,12,2,2010200007,01166,12,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,1,5,2014105895,01115,3,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,2,7,2011105825,01025,7,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,3,1,2011102577,01112,8,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,4,10,2011104825,01157,10,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,5,11,2012100413,01091,5,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,6,6,2011100643,01127,6,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,7,2,2012104242,01015,4,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,8,3,2013103671,05339,1,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,9,8,2012104905,05203,2,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,10,4,2010103927,01085,11,
201702010610,2017-07-02,函館,ダ,1700,右,曇,良,11,9,2011102512,01116,9,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,1,6,2014105493,05339,1,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,2,7,2012100627,05203,2,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,3,4,2009106464,01116,8,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,4,2,2013104475,01127,3,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,5,3,2009105928,00663,5,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,6,8,2010101884,01032,4,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,7,1,2009104977,01091,6,
201702010611,2017-07-02,函館,芝,1800,右,曇,良,8,5,2010104256,01152,7,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,1,13,2014101520,01135,7,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,2,15,2013105594,00641,3,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,3,2,2012103033,00422,2,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,4,5,2014100698,01009,9,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,5,12,2011101774,01117,8,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,6,1,2012103628,01043,4,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,7,8,2012104712,01150,6,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,8,6,2011104884,01161,15,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,9,4,2013101392,01019,1,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,10,7,2012104793,00684,11,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,11,3,2014104206,01169,5,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,12,10,2014105017,00689,10,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,13,11,2009105734,01004,12,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,13,16,2009104888,01118,14,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,15,14,2009106242,01134,16,
201703020210,2017-07-02,福島,芝,1200,右,曇,良,16,9,2011104888,01162,13,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,1,11,2014105949,01150,2,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,2,7,2014100534,01092,8,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,3,1,2014102076,01095,9,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,4,12,2014105897,01043,3,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,5,4,2014100733,01009,6,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,6,6,2014106038,01088,1,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,7,9,2014103208,01019,10,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,8,8,2014105851,00422,7,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,9,2,2014104369,01162,12,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,10,10,2014101874,01066,11,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,11,5,2014101903,01117,5,
201703020211,2017-07-02,福島,芝,1800,右,曇,良,12,3,2014104659,00733,4,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,1,2,2013104585,01014,2,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,2,8,2014101173,00666,1,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,3,10,2014105778,01144,6,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,4,3,2012102701,01128,13,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,5,11,2011103768,01096,9,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,6,5,2011102912,00732,4,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,7,7,2012102422,01102,8,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,8,1,2014103288,01126,7,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,9,6,2013106286,01037,10,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,10,13,2013102854,05386,5,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,10,16,2013104754,05212,3,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,12,15,2011104269,01160,11,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,13,9,2011104575,01099,15,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,14,12,2012100100,01138,14,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,15,14,2012100854,01133,16,
201707030210,2017-07-02,中京,ダ,1400,左,曇,稍重,16,4,2012101011,01034,12,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,1,7,2012104638,01102,2,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,2,14,2012101184,01133,13,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,3,4,2012103486,01034,8,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,4,2,2010100690,01125,9,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,5,11,2008104268,01096,12,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,6,8,2012104400,01018,15,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,7,17,2010104858,01128,17,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,8,18,2011104284,00666,11,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,9,1,2011104366,01160,16,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,10,3,2012110117,05386,1,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,11,13,2011110044,01093,3,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,12,16,2014105801,01144,10,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,13,12,2012104128,01014,4,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,14,15,2014103009,00732,6,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,15,6,2011102579,01139,14,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,16,9,2013104550,00660,5,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,17,10,2014104249,01130,7,
201707030211,2017-07-02,中京,芝,1200,左,雨,良,18,5,2011104950,01126,18,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,1,6,2013105471,01032,1,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,2,10,2014106058,05339,2,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,3,4,2013100214,01015,8,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,4,5,2013105521,01102,4,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,5,12,2013100597,01124,9,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,6,2,2012104281,01127,5,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,7,14,2013101793,01025,11,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,8,1,2014105246,01116,3,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,9,13,2013100561,01141,7,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,10,9,2012105331,01109,13,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,11,3,2013101945,01091,14,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,12,8,2013106106,01163,6,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,13,15,2014100739,01085,15,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,14,11,2014110017,01095,10,
201702010510,2017-07-01,函館,芝,1800,右,曇,良,15,7,2014104605,01115,12,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,1,10,2011100790,01116,9,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,2,3,2013104320,05339,1,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,3,1,2011103111,01115,5,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,4,12,2013106125,01163,7,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,5,11,2011101693,01085,13,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,6,9,2012104602,01102,4,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,7,8,2012101393,01095,3,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,8,15,2011105395,01015,6,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,9,6,2011103191,01093,8,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,10,13,2012106035,00663,12,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,11,16,2012103979,01140,15,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,12,2,2011103412,05203,2,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,13,7,2009101967,01127,14,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,14,5,2011104032,01109,10,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,15,4,2011100018,01152,11,
201702010511,2017-07-01,函館,芝,1200,右,曇,良,16,14,2010102252,01153,16,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,1,10,2012104052,00684,5,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,2,4,2012104581,00422,1,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,3,11,2012103387,01096,2,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,4,9,2012105799,01077,3,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,5,5,2011103511,01144,6,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,6,8,2011103941,01092,8,
